,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-15,2.0066239833831787,2.3717520236968994,1.9665240049362183,2.1740269660949707,2.1740269660949707,15517858775.0,1.4715540409088135,1.8875850439071655,1.4715540409088135,1.608185052871704,1.608185052871704,5946636441.0,4075.95166015625,4129.185546875,3638.1220703125,3638.1220703125,3638.1220703125,42422321751,0.5596680045127869,0.5626760125160217,0.49129900336265564,0.507972002029419,0.507972002029419,9836892944,49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474
2021-05-16,2.171433925628662,2.461766004562378,2.013284921646118,2.309113025665283,2.309113025665283,12524150427.0,1.596606969833374,1.8206449747085571,1.4687639474868774,1.714745044708252,1.714745044708252,3438259517.0,3641.830810546875,3878.89599609375,3350.95166015625,3587.506103515625,3587.506103515625,47359478734,0.5079100131988525,0.5481449961662292,0.45102301239967346,0.5148950219154358,0.5148950219154358,9541552064,46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555
2021-05-17,2.300189971923828,2.3250019550323486,1.9255199432373047,2.032226085662842,2.032226085662842,11250259740.0,1.7192480564117432,1.7839299440383911,1.4825700521469116,1.7279729843139648,1.7279729843139648,3156131754.0,3581.343017578125,3587.765625,3129.0087890625,3282.397705078125,3282.397705078125,54061732774,0.5134130120277405,0.5152209997177124,0.45855098962783813,0.4878920018672943,0.4878920018672943,7330830504,46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450
2021-05-18,2.0281031131744385,2.1503820419311523,1.979630947113037,2.003662109375,2.003662109375,6744829200.0,1.7240339517593384,2.6800050735473633,1.7127790451049805,2.45436692237854,2.45436692237854,8012820328.0,3276.872314453125,3562.465087890625,3246.404052734375,3380.070068359375,3380.070068359375,40416525218,0.486954003572464,0.5155990123748779,0.47038400173187256,0.47611498832702637,0.47611498832702637,4802902841,43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084
2021-05-19,2.0065839290618896,2.0280919075012207,1.0280309915542603,1.4825210571289062,1.4825210571289062,16313794033.0,2.4483089447021484,2.6307408809661865,1.071025013923645,1.6593899726867676,1.6593899726867676,9181248216.0,3382.6572265625,3437.935791015625,1952.460205078125,2460.67919921875,2460.67919921875,84482912776,0.47643500566482544,0.6847350001335144,0.21826699376106262,0.33312299847602844,0.33312299847602844,15072620946,42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747
2021-05-20,1.4719610214233398,1.9432289600372314,1.3274120092391968,1.8104690313339233,1.8104690313339233,11788522531.0,1.6257070302963257,2.2001850605010986,1.3398040533065796,1.8414510488510132,1.8414510488510132,5518161200.0,2439.638671875,2993.145263671875,2170.22900390625,2784.294189453125,2784.294189453125,67610826680,0.3302519917488098,0.43319201469421387,0.2962529957294464,0.400193989276886,0.400193989276886,12415484460,36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359
2021-05-21,1.8025939464569092,1.868630051612854,1.3267760276794434,1.5522769689559937,1.5522769689559937,9055414507.0,1.830957055091858,1.9554229974746704,1.1997679471969604,1.4823360443115234,1.4823360443115234,3691087028.0,2772.34130859375,2938.205078125,2113.34716796875,2430.621337890625,2430.621337890625,53774070802,0.39812400937080383,0.4119749963283539,0.314765989780426,0.3593820035457611,0.3593820035457611,7452862203,40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861
2021-05-22,1.5531129837036133,1.6010199785232544,1.3779430389404297,1.463621973991394,1.463621973991394,6572397780.0,1.4869619607925415,1.6111669540405273,1.1283340454101562,1.1932920217514038,1.1932920217514038,2559785462.0,2436.0146484375,2483.983154296875,2168.124267578125,2295.70556640625,2295.70556640625,42089937660,0.3587169945240021,0.3605169951915741,0.3181689977645874,0.34237098693847656,0.34237098693847656,5243222352,37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240
2021-05-23,1.4656800031661987,1.539639949798584,1.0560359954833984,1.325435996055603,1.325435996055603,9297651823.0,1.1955480575561523,1.2562099695205688,0.7491170167922974,1.0867149829864502,1.0867149829864502,3787398515.0,2298.3671875,2384.41162109375,1737.46875,2109.579833984375,2109.579833984375,56005721977,0.342521995306015,0.3508630096912384,0.24943700432777405,0.30807098746299744,0.30807098746299744,7143545371,37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361
2021-05-24,1.3162360191345215,1.5979130268096924,1.2703609466552734,1.5494849681854248,1.5494849681854248,7365907636.0,1.0773320198059082,1.9794609546661377,1.076833963394165,1.7175769805908203,1.7175769805908203,9112450701.0,2099.93603515625,2672.595703125,2090.6396484375,2643.591064453125,2643.591064453125,53697121740,0.3067150115966797,0.37148499488830566,0.2962909936904907,0.3661620020866394,0.3661620020866394,6821088755,34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098
2021-05-25,1.5503729581832886,1.648563027381897,1.439743995666504,1.5553690195083618,1.5553690195083618,5723130829.0,1.742493987083435,1.9449100494384766,1.5150749683380127,1.9400500059127808,1.9400500059127808,6515075273.0,2649.033203125,2750.534912109375,2394.35546875,2706.62890625,2706.62890625,49558333256,0.36604100465774536,0.3800100088119507,0.3234969973564148,0.34630200266838074,0.34630200266838074,5544552739,38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803
2021-05-26,1.5544630289077759,1.8324329853057861,1.5544630289077759,1.7827019691467285,1.7827019691467285,6638876193.0,1.9382200241088867,2.4384961128234863,1.8364900350570679,2.2101669311523438,2.2101669311523438,8204673883.0,2707.052734375,2911.735595703125,2652.094482421875,2888.69873046875,2888.69873046875,42499766020,0.34639599919319153,0.3659200072288513,0.3388569951057434,0.35369300842285156,0.35369300842285156,3355793260,38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160
2021-05-27,1.7811369895935059,1.7904770374298096,1.612414002418518,1.6459599733352661,1.6459599733352661,4266751905.0,2.213052988052368,2.2657699584960938,1.8606510162353516,2.026745080947876,2.026745080947876,5255177625.0,2888.75244140625,2888.75244140625,2642.60791015625,2736.488525390625,2736.488525390625,33373635283,0.35346299409866333,0.35346299409866333,0.32814401388168335,0.33294498920440674,0.33294498920440674,2485942309,39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721
2021-05-28,1.6506359577178955,1.6777069568634033,1.4522449970245361,1.5119869709014893,1.5119869709014893,5373114660.0,2.039897918701172,2.059237003326416,1.6687250137329102,1.8232940435409546,1.8232940435409546,5212099042.0,2742.468994140625,2761.36328125,2336.361328125,2419.90625,2419.90625,39999114805,0.33365100622177124,0.34787899255752563,0.3015179932117462,0.3112049996852875,0.3112049996852875,3289455640,38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952
2021-05-29,1.5136229991912842,1.5617409944534302,1.335858941078186,1.4062319993972778,1.4062319993972778,3902596499.0,1.8181580305099487,1.905480980873108,1.5199689865112305,1.6981940269470215,1.6981940269470215,3504118573.0,2414.067138671875,2566.9384765625,2208.490966796875,2279.51416015625,2279.51416015625,33773720220,0.3113979995250702,0.317918986082077,0.2817929983139038,0.3031100034713745,0.3031100034713745,2470710737,35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335
2021-05-30,1.404302954673767,1.6889770030975342,1.3518199920654297,1.577278971672058,1.577278971672058,4974774760.0,1.6914459466934204,1.9672199487686157,1.5561920404434204,1.8649380207061768,1.8649380207061768,4118454690.0,2278.288818359375,2472.187744140625,2188.83447265625,2390.305419921875,2390.305419921875,25876619428,0.3029690086841583,0.3103240132331848,0.2876800000667572,0.3022240102291107,0.3022240102291107,1929947933,34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921
2021-05-31,1.5756440162658691,1.7506200075149536,1.5272090435028076,1.742777943611145,1.742777943611145,4491096277.0,1.8649139404296875,1.9328850507736206,1.7507870197296143,1.8810240030288696,1.8810240030288696,3157990052.0,2387.198486328125,2715.85498046875,2279.505126953125,2714.9453125,2714.9453125,31007383150,0.30194899439811707,0.3291630148887634,0.29433000087738037,0.3258099853992462,0.3258099853992462,2440829325,35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639
2021-06-01,1.7384469509124756,1.7795909643173218,1.6605490446090698,1.7347530126571655,1.7347530126571655,4123980990.0,1.8727869987487793,1.9827769994735718,1.7686020135879517,1.8211640119552612,1.8211640119552612,2319361513.0,2707.560546875,2739.737548828125,2531.16064453125,2633.518310546875,2633.518310546875,27363223090,0.32574400305747986,0.38307899236679077,0.3123599886894226,0.3700770139694214,0.3700770139694214,5796031087,37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297
2021-06-02,1.7361030578613281,1.8038489818572998,1.719254970550537,1.7528239488601685,1.7528239488601685,3453620094.0,1.8241599798202515,1.8889329433441162,1.749974012374878,1.7958970069885254,1.7958970069885254,1734391037.0,2634.4560546875,2801.392333984375,2555.4013671875,2706.125,2706.125,27723267359,0.3703019917011261,0.4445900022983551,0.3525879979133606,0.4233739972114563,0.4233739972114563,11425588479,36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190
2021-06-03,1.7546429634094238,1.8886499404907227,1.7177619934082031,1.8404710292816162,1.8404710292816162,3443770332.0,1.8002400398254395,1.8855489492416382,1.7642459869384766,1.8238459825515747,1.8238459825515747,1502571188.0,2708.376220703125,2891.2548828125,2667.684326171875,2855.12646484375,2855.12646484375,30038207402,0.4237389862537384,0.440762996673584,0.37881898880004883,0.39996299147605896,0.39996299147605896,6809900030,37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427
2021-06-04,1.846714973449707,1.848484992980957,1.609734058380127,1.710908055305481,1.710908055305481,4583062567.0,1.824849009513855,1.824849009513855,1.5571930408477783,1.631484031677246,1.631484031677246,2452329357.0,2857.16552734375,2857.16552734375,2562.637451171875,2688.195068359375,2688.195068359375,34173841611,0.40098199248313904,0.40098199248313904,0.35144200921058655,0.37632301449775696,0.37632301449775696,5889983048,39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187
2021-06-05,1.7099159955978394,1.7831770181655884,1.6117149591445923,1.6590089797973633,1.6590089797973633,2969362191.0,1.6325470209121704,1.6966270208358765,1.456004023551941,1.5273339748382568,1.5273339748382568,1479392251.0,2691.619384765625,2817.48486328125,2558.233642578125,2630.576904296875,2630.576904296875,30496672724,0.37675198912620544,0.393885999917984,0.36048799753189087,0.37217700481414795,0.37217700481414795,3464039041,36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399
2021-06-06,1.6564610004425049,1.7065240144729614,1.6477019786834717,1.6782480478286743,1.6782480478286743,1748045655.0,1.5275700092315674,1.590636968612671,1.5124800205230713,1.5834280252456665,1.5834280252456665,1026604651.0,2629.748779296875,2743.441162109375,2616.162353515625,2715.0927734375,2715.0927734375,25311639414,0.3716759979724884,0.37679800391197205,0.36725398898124695,0.3718070089817047,0.3718070089817047,1836611411,35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585
2021-06-07,1.677225947380066,1.740568995475769,1.5571060180664062,1.5641059875488281,1.5641059875488281,2644319967.0,1.5815520286560059,1.7271690368652344,1.4680349826812744,1.4801219701766968,1.4801219701766968,1855450186.0,2713.04736328125,2845.18505859375,2583.9951171875,2590.26318359375,2590.26318359375,30600111277,0.3715659976005554,0.37967801094055176,0.32980599999427795,0.33105000853538513,0.33105000853538513,3043974994,35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663
2021-06-08,1.5670510530471802,1.594298005104065,1.4027849435806274,1.5880299806594849,1.5880299806594849,4318242183.0,1.486307978630066,1.5207020044326782,1.2849299907684326,1.485098958015442,1.485098958015442,2517422655.0,2594.602294921875,2620.84619140625,2315.546630859375,2517.438720703125,2517.438720703125,41909736778,0.331822007894516,0.3414349853992462,0.29666000604629517,0.32768699526786804,0.32768699526786804,3918487504,33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442
2021-06-09,1.5834859609603882,1.6304140090942383,1.485164999961853,1.6248259544372559,1.6248259544372559,3551319865.0,1.4800699949264526,1.5326509475708008,1.3569990396499634,1.4924269914627075,1.4924269914627075,1819221238.0,2510.19921875,2625.070556640625,2412.19775390625,2608.26708984375,2608.26708984375,36075832186,0.3264229893684387,0.3537620007991791,0.3131310045719147,0.3433310091495514,0.3433310091495514,3154332929,33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008
2021-06-10,1.6277780532836914,1.6359729766845703,1.5085779428482056,1.5318570137023926,1.5318570137023926,2366588153.0,1.490975022315979,1.497217059135437,1.3553680181503296,1.3622050285339355,1.3622050285339355,1083382350.0,2611.142578125,2619.957763671875,2435.401611328125,2471.5185546875,2471.5185546875,28753626390,0.3433389961719513,0.34452900290489197,0.32327800989151,0.32635098695755005,0.32635098695755005,2114010549,37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854
2021-06-11,1.5331369638442993,1.546059012413025,1.4208519458770752,1.436378002166748,1.436378002166748,2477031735.0,1.3630529642105103,1.3838390111923218,1.2330620288848877,1.251965045928955,1.251965045928955,960292127.0,2472.85888671875,2495.414794921875,2326.86962890625,2353.768798828125,2353.768798828125,24832564195,0.32636401057243347,0.33322298526763916,0.31150200963020325,0.3193590044975281,0.3193590044975281,1834446577,36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985
2021-06-12,1.4377210140228271,1.493530035018921,1.358178973197937,1.4802199602127075,1.4802199602127075,2801038421.0,1.250331997871399,1.3947900533676147,1.1639440059661865,1.3412690162658691,1.3412690162658691,1585637917.0,2354.752197265625,2447.227783203125,2265.758056640625,2372.484375,2372.484375,25724364410,0.3188929855823517,0.3193320035934448,0.3018040060997009,0.31208398938179016,0.31208398938179016,1605633791,37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550
2021-06-13,1.4804940223693848,1.5785130262374878,1.4029350280761719,1.5583590269088745,1.5583590269088745,2785909000.0,1.3409090042114258,1.4925600290298462,1.3178579807281494,1.4692169427871704,1.4692169427871704,1566746227.0,2372.690185546875,2547.367919921875,2312.64013671875,2508.3916015625,2508.3916015625,27092945370,0.312485009431839,0.3300260007381439,0.30789199471473694,0.3243820071220398,0.3243820071220398,1484851447,35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838
2021-06-14,1.5570189952850342,1.5927040576934814,1.510411024093628,1.5751099586486816,1.5751099586486816,2543903347.0,1.4652270078659058,1.5973550081253052,1.4148139953613281,1.4778629541397095,1.4778629541397095,1415033591.0,2508.7705078125,2606.432861328125,2469.38818359375,2537.89111328125,2537.89111328125,26964576331,0.32390299439430237,0.33692699670791626,0.3200869858264923,0.3320850133895874,0.3320850133895874,1613812023,39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673
2021-06-15,1.5738699436187744,1.6114009618759155,1.5453829765319824,1.597756028175354,1.597756028175354,2553205553.0,1.5943800210952759,1.7220410108566284,1.5348830223083496,1.6914600133895874,1.6914600133895874,2287131448.0,2587.7626953125,2639.229248046875,2515.153076171875,2610.936767578125,2610.936767578125,29005279219,0.32678499817848206,0.3304949998855591,0.31697601079940796,0.3283810019493103,0.3283810019493103,1687965230,40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185
